Object-SID	Rights-Guid	Organizational-Unit-Name	Schema-ID-GUID	Common-Name	NT-Security-Descriptor	Object-Category	ms-Exch-Mailbox-Security-Descriptor

0			00000000-0000-0000-0000-000000000000	msMQ-Group-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	remoteStorageServicePoint-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	sitesContainer-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	interSiteTransportContainer-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	subnetContainer-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	serversContainer-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	nTDSService-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	queryPolicy-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	foreignSecurityPrincipal-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	pKICertificateTemplate-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	msCOM-PartitionSet-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	msCOM-Partition-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	lostAndFound-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	inetOrgPerson-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	404	19	3157	0	
0			00000000-0000-0000-0000-000000000000	DS-UI-Default-Settings	19	3194	0	
0			00000000-0000-0000-0000-000000000000	IntellimirrorGroup-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	IntellimirrorSCP-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	user-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	group-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	domainDNS-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	contact-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	domainPolicy-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	localPolicy-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	volume-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	serviceAdministrationPoint-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	computer-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	printQueue-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	site-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	server-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	nTDSSettings-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	nTFRSSettings-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	nTFRSReplicaSet-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	nTDSDSA-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	nTDSConnection-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	subnet-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	organizationalUnit-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	container-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	trustedDomain-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	default-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	siteLink-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	siteLinkBridge-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	interSiteTransport-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	licensingSiteSettings-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	nTDSSiteSettings-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	nTFRSMember-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	nTFRSSubscriber-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	nTFRSSubscriptions-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	rpcContainer-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	mSMQQueue-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	mSMQConfiguration-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	mSMQEnterpriseSettings-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	mSMQMigratedUser-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	mSMQSiteLink-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	mSMQSettings-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	msMQ-Custom-Recipient-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	msMQ-Group-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	remoteStorageServicePoint-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	sitesContainer-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	interSiteTransportContainer-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	subnetContainer-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	serversContainer-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	nTDSService-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	queryPolicy-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	foreignSecurityPrincipal-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	pKICertificateTemplate-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	msCOM-PartitionSet-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	msCOM-Partition-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	lostAndFound-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	inetOrgPerson-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	409	19	3157	0	
0			00000000-0000-0000-0000-000000000000	DS-UI-Default-Settings	19	3194	0	
0			00000000-0000-0000-0000-000000000000	IntellimirrorGroup-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	IntellimirrorSCP-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	user-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	group-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	domainDNS-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	contact-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	domainPolicy-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	localPolicy-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	volume-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	serviceAdministrationPoint-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	computer-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	printQueue-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	site-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	server-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	nTDSSettings-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	nTFRSSettings-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	nTFRSReplicaSet-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	nTDSDSA-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	nTDSConnection-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	subnet-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	organizationalUnit-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	container-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	trustedDomain-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	default-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	siteLink-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	siteLinkBridge-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	interSiteTransport-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	licensingSiteSettings-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	nTDSSiteSettings-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	nTFRSMember-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	nTFRSSubscriber-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	nTFRSSubscriptions-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	rpcContainer-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	mSMQQueue-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	mSMQConfiguration-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	mSMQEnterpriseSettings-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	mSMQMigratedUser-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	mSMQSiteLink-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	mSMQSettings-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	msMQ-Custom-Recipient-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	msMQ-Group-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	remoteStorageServicePoint-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	sitesContainer-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	interSiteTransportContainer-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	subnetContainer-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	serversContainer-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	nTDSService-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	queryPolicy-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	foreignSecurityPrincipal-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	pKICertificateTemplate-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	msCOM-PartitionSet-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	msCOM-Partition-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	lostAndFound-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	inetOrgPerson-Display	19	3175	0	
0			00000000-0000-0000-0000-000000000000	WellKnown Security Principals	8	3157	0	
0			00000000-0000-0000-0000-000000000000	Physical Locations	8	3427	0	
0			00000000-0000-0000-0000-000000000000	ForestUpdates	20	3157	0	
0			00000000-0000-0000-0000-000000000000	Operations	21	3157	0	
0			00000000-0000-0000-0000-000000000000	3467dae5-dedd-4648-9066-f48ac186b20a	21	3157	0	
0			00000000-0000-0000-0000-000000000000	33b7ee33-1386-47cf-baa1-b03e06473253	21	3157	0	
0			00000000-0000-0000-0000-000000000000	e9ee8d55-c2fb-4723-a333-c80ff4dfbf45	21	3157	0	
0			00000000-0000-0000-0000-000000000000	ccfae63a-7fb5-454c-83ab-0e8e1214974e	21	3157	0	
0			00000000-0000-0000-0000-000000000000	ad3c7909-b154-4c16-8bf7-2c3a7870bb3d	21	3157	0	
0			00000000-0000-0000-0000-000000000000	26ad2ebf-f8f5-44a4-b97c-a616c8b9d09a	21	3157	0	
0			00000000-0000-0000-0000-000000000000	4444c516-f43a-4c12-9c4b-b5c064941d61	21	3157	0	
0			00000000-0000-0000-0000-000000000000	436a1a4b-f41a-46e6-ac86-427720ef29f3	21	3157	0	
0			00000000-0000-0000-0000-000000000000	b2b7fb45-f50d-41bc-a73b-8f580f3b636a	21	3157	0	
0			00000000-0000-0000-0000-000000000000	1bdf6366-c3db-4d0b-b8cb-f99ba9bce20f	21	3157	0	
0			00000000-0000-0000-0000-000000000000	63c0f51a-067c-4640-8a4f-044fb33f1049	21	3157	0	
0			00000000-0000-0000-0000-000000000000	dae441c0-366e-482e-98d9-60a99a1898cc	21	3157	0	
0			00000000-0000-0000-0000-000000000000	7dd09ca6-f0d6-43bf-b7f8-ef348f435617	21	3157	0	
0			00000000-0000-0000-0000-000000000000	6b800a81-affe-4a15-8e41-6ea0c7aa89e4	21	3157	0	
0			00000000-0000-0000-0000-000000000000	dd07182c-3174-4c95-902a-d64fee285bbf	21	3157	0	
0			00000000-0000-0000-0000-000000000000	ffa5ee3c-1405-476d-b344-7ad37d69cc25	21	3157	0	
0			00000000-0000-0000-0000-000000000000	099f1587-af70-49c6-ab6c-7b3e82be0fe2	21	3157	0	
0			00000000-0000-0000-0000-000000000000	94fdebc6-8eeb-4640-80de-ec52b9ca17fa	21	3157	0	
0			00000000-0000-0000-0000-000000000000	1a3f6b15-55f2-4752-ba27-3d38a8232c4d	21	3157	0	
0			00000000-0000-0000-0000-000000000000	dee21a17-4e8e-4f40-a58c-c0c009b685a7	21	3157	0	
0			00000000-0000-0000-0000-000000000000	9bd98bb4-4047-4de5-bf4c-7bd1d0f6d21d	21	3157	0	
0			00000000-0000-0000-0000-000000000000	3fe80fbf-bf39-4773-b5bd-3e5767a30d2d	21	3157	0	
0			00000000-0000-0000-0000-000000000000	f02915e2-9141-4f73-b8e7-2804662782da	21	3157	0	
0			00000000-0000-0000-0000-000000000000	39902c52-ef24-4b4b-8033-2c9dfdd173a2	21	3157	0	
0			00000000-0000-0000-0000-000000000000	20bf09b4-6d0b-4cd1-9c09-4231edf1209b	21	3157	0	
0			00000000-0000-0000-0000-000000000000	94f238bb-831c-11d6-977b-00c04f613221	21	3157	0	
0			00000000-0000-0000-0000-000000000000	94f238bc-831c-11d6-977b-00c04f613221	21	3157	0	
0			00000000-0000-0000-0000-000000000000	94f238bd-831c-11d6-977b-00c04f613221	21	3157	0	
0			00000000-0000-0000-0000-000000000000	94f238be-831c-11d6-977b-00c04f613221	21	3157	0	
0			00000000-0000-0000-0000-000000000000	94f238bf-831c-11d6-977b-00c04f613221	21	3157	0	
0			00000000-0000-0000-0000-000000000000	94f238c0-831c-11d6-977b-00c04f613221	21	3157	0	
0			00000000-0000-0000-0000-000000000000	eda27b47-e610-11d6-9793-00c04f613221	21	3157	0	
0			00000000-0000-0000-0000-000000000000	eda27b48-e610-11d6-9793-00c04f613221	21	3157	0	
0			00000000-0000-0000-0000-000000000000	eda27b49-e610-11d6-9793-00c04f613221	21	3157	0	
0			00000000-0000-0000-0000-000000000000	eda27b4a-e610-11d6-9793-00c04f613221	21	3157	0	
0			00000000-0000-0000-0000-000000000000	26d9c510-e61a-11d6-9793-00c04f613221	21	3157	0	
0			00000000-0000-0000-0000-000000000000	26d9c511-e61a-11d6-9793-00c04f613221	21	3157	0	
0			00000000-0000-0000-0000-000000000000	ea08c04c-f474-4212-b19e-5e754f9210d4	21	3157	0	
0			00000000-0000-0000-0000-000000000000	4c0672a2-437c-4944-b953-5db8f111d665	21	3157	0	
0			00000000-0000-0000-0000-000000000000	4c022fd1-adab-4d84-a7f1-9580f03da856	21	3157	0	
0			00000000-0000-0000-0000-000000000000	c03b1f37-c240-4910-93c8-1544a452b4b5	21	3157	0	
0			00000000-0000-0000-0000-000000000000	560cf82d-9572-48a3-9024-6f2b56f1f866	21	3157	0	
0			00000000-0000-0000-0000-000000000000	abd97102-88dd-4013-a009-0e2c2f967ff6	21	3157	0	
0			00000000-0000-0000-0000-000000000000	134428a8-0043-48a6-bcda-63310d9ec4dd	21	3157	0	
0			00000000-0000-0000-0000-000000000000	d668ad1f-cedd-4565-ab02-9385926ce4f5	21	3157	0	
0			00000000-0000-0000-0000-000000000000	8f86b825-c322-4101-adc4-579f12d445db	21	3157	0	
0			00000000-0000-0000-0000-000000000000	9fea28ff-387f-4d57-866d-3893c50f373f	21	3157	0	
0			00000000-0000-0000-0000-000000000000	782370ce-3d38-438d-8b0c-464220a3039d	21	3157	0	
0			00000000-0000-0000-0000-000000000000	002fb291-0d00-4b0c-8c00-fe7f50ce6f8d	21	3157	0	
0			00000000-0000-0000-0000-000000000000	dcb3c95d-deb7-4c51-ad13-43a7d5d06fc7	21	3157	0	
0			00000000-0000-0000-0000-000000000000	ef010a1e-bd88-48c8-a7af-2affd250d77d	21	3157	0	
0			00000000-0000-0000-0000-000000000000	bd3413c0-9559-469b-9f3d-51d7faabd81a	21	3157	0	
0			00000000-0000-0000-0000-000000000000	f814097b-3e3d-49ba-8a3a-092c25085f06	21	3157	0	
0			00000000-0000-0000-0000-000000000000	6eb8eaf9-3403-4ba5-8b4b-ce349a4680ad	21	3157	0	
0			00000000-0000-0000-0000-000000000000	07e57d28-ad40-44fc-8334-8a0dc119b3f4	21	3157	0	
0			00000000-0000-0000-0000-000000000000	6fd48655-1698-497a-ac8d-8267ce01c80b	21	3157	0	
0			00000000-0000-0000-0000-000000000000	10338d31-2423-4dff-b4b5-ef025144b01f	21	3157	0	
0			00000000-0000-0000-0000-000000000000	a96e2ed5-7a7c-4d5c-9d5d-965eca0051da	21	3157	0	
0			00000000-0000-0000-0000-000000000000	613bd063-e8e9-4a62-8f4c-cda566f7eb6f	21	3157	0	
0			00000000-0000-0000-0000-000000000000	2a858903-5696-4364-b4e5-4cac027ca7a6	21	3157	0	
0			00000000-0000-0000-0000-000000000000	0fc5a978-0059-4b0a-9dc2-9896e8e389a1	21	3157	0	
0			00000000-0000-0000-0000-000000000000	4d753a29-26ac-4d1a-bc80-311f947e4f0a	21	3157	0	
0			00000000-0000-0000-0000-000000000000	3b3adbdb-4485-4559-aed8-9811c4bf90e4	21	3157	0	
0			00000000-0000-0000-0000-000000000000	56040c71-fe93-4037-8fe9-1a4d1a283009	21	3157	0	
0			00000000-0000-0000-0000-000000000000	caa2bfad-0cca-483b-8d00-347f943292a8	21	3157	0	
0			00000000-0000-0000-0000-000000000000	2b9e0609-6d75-498a-9727-c9fcc93f0e42	21	3157	0	
0			00000000-0000-0000-0000-000000000000	96541a16-910a-4b66-acde-720a0dff03c7	21	3157	0	
0			00000000-0000-0000-0000-000000000000	429a6334-1a00-4515-bf48-676deb55954a	21	3157	0	
0			00000000-0000-0000-0000-000000000000	21ae657c-6649-43c4-bbb3-7f184fdf58c1	21	3157	0	
0			00000000-0000-0000-0000-000000000000	dca8f425-baae-47cd-b424-e3f6c76ed08b	21	3157	0	
0			00000000-0000-0000-0000-000000000000	a662b036-dbbe-4166-b4ba-21abea17f9cc	21	3157	0	
0			00000000-0000-0000-0000-000000000000	9d17b863-18c3-497d-9bde-45ddb95fcb65	21	3157	0	
0			00000000-0000-0000-0000-000000000000	11c39bed-4bee-45f5-b195-8da0e05b573a	21	3157	0	
0			00000000-0000-0000-0000-000000000000	Windows2003Update	21	3157	0	
0			00000000-0000-0000-0000-000000000000	ActiveDirectoryUpdate	21	3157	0	
0			00000000-0000-0000-0000-000000000000	ActiveDirectoryRodcUpdate	21	3157	0	
S-1-1-0			00000000-0000-0000-0000-000000000000	Everyone	23	3204	0	
S-1-3-0			00000000-0000-0000-0000-000000000000	Creator Owner	23	3204	0	
S-1-3-16777216			00000000-0000-0000-0000-000000000000	Creator Group	23	3204	0	
S-1-5-167772160			00000000-0000-0000-0000-000000000000	Self	23	3204	0	
S-1-5-184549376			00000000-0000-0000-0000-000000000000	Authenticated Users	23	3204	0	
S-1-5-33554432			00000000-0000-0000-0000-000000000000	Network	23	3204	0	
S-1-5-50331648			00000000-0000-0000-0000-000000000000	Batch	23	3204	0	
S-1-5-67108864			00000000-0000-0000-0000-000000000000	Interactive	23	3204	0	
S-1-5-100663296			00000000-0000-0000-0000-000000000000	Service	23	3204	0	
S-1-5-117440512			00000000-0000-0000-0000-000000000000	Anonymous Logon	23	3204	0	
S-1-5-16777216			00000000-0000-0000-0000-000000000000	Dialup	23	3204	0	
S-1-5-134217728			00000000-0000-0000-0000-000000000000	Proxy	23	3204	0	
S-1-5-150994944			00000000-0000-0000-0000-000000000000	Enterprise Domain Controllers	23	3204	0	
S-1-5-201326592			00000000-0000-0000-0000-000000000000	Restricted	23	3204	0	
S-1-5-301989888			00000000-0000-0000-0000-000000000000	System	23	3204	0	
S-1-5-218103808			00000000-0000-0000-0000-000000000000	Terminal Server User	23	3204	0	
S-1-5-318767104			00000000-0000-0000-0000-000000000000	Local Service	23	3204	0	
S-1-5-335544320			00000000-0000-0000-0000-000000000000	Network Service	23	3204	0	
S-1-5-251658240			00000000-0000-0000-0000-000000000000	This Organization	23	3204	0	
S-1-5-3892510720			00000000-0000-0000-0000-000000000000	Other Organization	23	3204	0	
S-1-5-234881024			00000000-0000-0000-0000-000000000000	Remote Interactive Logon	23	3204	0	
S-1-5-64-167772160			00000000-0000-0000-0000-000000000000	NTLM Authentication	23	3204	0	
S-1-5-64-352321536			00000000-0000-0000-0000-000000000000	Digest Authentication	23	3204	0	
S-1-5-64-234881024			00000000-0000-0000-0000-000000000000	SChannel Authentication	23	3204	0	
S-1-5-285212672			00000000-0000-0000-0000-000000000000	IUSR	23	3204	0	
S-1-3-67108864			00000000-0000-0000-0000-000000000000	Owner Rights	23	3204	0	
S-1-2-16777216			00000000-0000-0000-0000-000000000000	Console Logon	23	3204	0	
0			00000000-0000-0000-0000-000000000000	PARK	14	3165	0	
0			00000000-0000-0000-0000-000000000000	35edd254-fd5d-41f9-ad9a-746927adbb92	24	3165	0	
0			00000000-0000-0000-0000-000000000000		142	3188	0	
0			00000000-0000-0000-0000-000000000000	fb7e54f4-0c46-42fd-a6b9-3749aa97ebf0	27	3165	0	
0			00000000-0000-0000-0000-000000000000		162	3188	0	
S-1-5-21-1556126667-1121379912-1804751349			00000000-0000-0000-0000-000000000000		0	0	0	
0			00000000-0000-0000-0000-000000000000	NTDS Site Settings	278	3405	0	
0			00000000-0000-0000-0000-000000000000	UENODC1	283	3481	0	
0			00000000-0000-0000-0000-000000000000		0	0	0	
0		Domain Controllers	00000000-0000-0000-0000-000000000000		299	3422	0	
S-1-5-21-4185035528-4285459030-256073263-1001			00000000-0000-0000-0000-000000000000	DC1	301	3149	0	
0			00000000-0000-0000-0000-000000000000	UENO	39	3165	0	
S-1-5-21-3540873112-1993863455-3180139514			00000000-0000-0000-0000-000000000000		346	3188	0	
0			00000000-0000-0000-0000-000000000000	NTDS Settings	284	3399	0	
0			00000000-0000-0000-0000-000000000000	Users	393	3157	0	
0			00000000-0000-0000-0000-000000000000	Computers	351	3157	0	
0		Domain Controllers	00000000-0000-0000-0000-000000000000		355	3422	0	
0			00000000-0000-0000-0000-000000000000	System	373	3157	0	
0			00000000-0000-0000-0000-000000000000	LostAndFound	365	3257	0	
0			00000000-0000-0000-0000-000000000000	Infrastructure	364	3221	0	
0			00000000-0000-0000-0000-000000000000	Deleted Objects	310	3157	0	
0			00000000-0000-0000-0000-000000000000	ForeignSecurityPrincipals	360	3157	0	
0			00000000-0000-0000-0000-000000000000	Program Data	360	3157	0	
0			00000000-0000-0000-0000-000000000000	Microsoft	360	3157	0	
0			00000000-0000-0000-0000-000000000000	NTDS Quotas	368	3289	0	
0			00000000-0000-0000-0000-000000000000	Managed Service Accounts	366	3157	0	
0			00000000-0000-0000-0000-000000000000	WinsockServices	365	3157	0	
0			00000000-0000-0000-0000-000000000000	RpcServices	365	3453	0	
0			00000000-0000-0000-0000-000000000000	FileLinks	365	3200	0	
0			00000000-0000-0000-0000-000000000000	VolumeTable	47	3253	0	
0			00000000-0000-0000-0000-000000000000	ObjectMoveTable	365	3247	0	
0			00000000-0000-0000-0000-000000000000	Default Domain Policy	365	3190	0	
0			00000000-0000-0000-0000-000000000000	AppCategories	365	3145	0	
0			00000000-0000-0000-0000-000000000000	Meetings	365	3157	0	
0			00000000-0000-0000-0000-000000000000	Policies	386	3157	0	
0			00000000-0000-0000-0000-000000000000	{31B2F340-016D-11D2-945F-00C04FB984F9}	49	3216	0	
0			00000000-0000-0000-0000-000000000000	User	50	3157	0	
0			00000000-0000-0000-0000-000000000000	Machine	50	3157	0	
0			00000000-0000-0000-0000-000000000000	{6AC1786C-016F-11D2-945F-00C04fB984F9}	49	3216	0	
0			00000000-0000-0000-0000-000000000000	User	50	3157	0	
0			00000000-0000-0000-0000-000000000000	Machine	50	3157	0	
0			00000000-0000-0000-0000-000000000000	RAS and IAS Servers Access Check	388	3157	0	
0			00000000-0000-0000-0000-000000000000	File Replication Service	365	3411	0	
0			00000000-0000-0000-0000-000000000000	Dfs-Configuration	365	3171	0	
0			00000000-0000-0000-0000-000000000000	IP Security	379	3157	0	
0			00000000-0000-0000-0000-000000000000	ipsecPolicy{72385230-70FA-11D1-864C-14A300000000}	380	3241	0	
0			00000000-0000-0000-0000-000000000000	ipsecISAKMPPolicy{72385231-70FA-11D1-864C-14A300000000}	380	3235	0	
0			00000000-0000-0000-0000-000000000000	ipsecNFA{72385232-70FA-11D1-864C-14A300000000}	380	3239	0	
0			00000000-0000-0000-0000-000000000000	ipsecNFA{59319BE2-5EE3-11D2-ACE8-0060B0ECCA17}	380	3239	0	
0			00000000-0000-0000-0000-000000000000	ipsecNFA{594272E2-071D-11D3-AD22-0060B0ECCA17}	380	3239	0	
0			00000000-0000-0000-0000-000000000000	ipsecNegotiationPolicy{72385233-70FA-11D1-864C-14A300000000}	380	3237	0	
0			00000000-0000-0000-0000-000000000000	ipsecFilter{7238523A-70FA-11D1-864C-14A300000000}	380	3233	0	
0			00000000-0000-0000-0000-000000000000	ipsecNegotiationPolicy{59319BDF-5EE3-11D2-ACE8-0060B0ECCA17}	380	3237	0	
0			00000000-0000-0000-0000-000000000000	ipsecNegotiationPolicy{7238523B-70FA-11D1-864C-14A300000000}	380	3237	0	
0			00000000-0000-0000-0000-000000000000	ipsecFilter{72385235-70FA-11D1-864C-14A300000000}	380	3233	0	
0			00000000-0000-0000-0000-000000000000	ipsecPolicy{72385236-70FA-11D1-864C-14A300000000}	380	3241	0	
0			00000000-0000-0000-0000-000000000000	ipsecISAKMPPolicy{72385237-70FA-11D1-864C-14A300000000}	380	3235	0	
0			00000000-0000-0000-0000-000000000000	ipsecNFA{59319C04-5EE3-11D2-ACE8-0060B0ECCA17}	380	3239	0	
0			00000000-0000-0000-0000-000000000000	ipsecNegotiationPolicy{59319C01-5EE3-11D2-ACE8-0060B0ECCA17}	380	3237	0	
0			00000000-0000-0000-0000-000000000000	ipsecPolicy{7238523C-70FA-11D1-864C-14A300000000}	380	3241	0	
0			00000000-0000-0000-0000-000000000000	ipsecISAKMPPolicy{7238523D-70FA-11D1-864C-14A300000000}	380	3235	0	
0			00000000-0000-0000-0000-000000000000	ipsecNFA{7238523E-70FA-11D1-864C-14A300000000}	380	3239	0	
0			00000000-0000-0000-0000-000000000000	ipsecNFA{59319BF3-5EE3-11D2-ACE8-0060B0ECCA17}	380	3239	0	
0			00000000-0000-0000-0000-000000000000	ipsecNFA{594272FD-071D-11D3-AD22-0060B0ECCA17}	380	3239	0	
0			00000000-0000-0000-0000-000000000000	ipsecNegotiationPolicy{7238523F-70FA-11D1-864C-14A300000000}	380	3237	0	
0			00000000-0000-0000-0000-000000000000	ipsecNegotiationPolicy{59319BF0-5EE3-11D2-ACE8-0060B0ECCA17}	380	3237	0	
0			00000000-0000-0000-0000-000000000000	ipsecNFA{6A1F5C6F-72B7-11D2-ACF0-0060B0ECCA17}	380	3239	0	
0			00000000-0000-0000-0000-000000000000	AdminSDHolder	453	3157	0	
0			00000000-0000-0000-0000-000000000000	ComPartitions	365	3157	0	
0			00000000-0000-0000-0000-000000000000	ComPartitionSets	365	3157	0	
0			00000000-0000-0000-0000-000000000000	WMIPolicy	55	3157	0	
0			00000000-0000-0000-0000-000000000000	PolicyTemplate	56	3157	0	
0			00000000-0000-0000-0000-000000000000	SOM	57	3157	0	
0			00000000-0000-0000-0000-000000000000	PolicyType	56	3157	0	
0			00000000-0000-0000-0000-000000000000	WMIGPO	56	3157	0	
0			00000000-0000-0000-0000-000000000000	DomainUpdates	376	3157	0	
0			00000000-0000-0000-0000-000000000000	Operations	377	3157	0	
0			00000000-0000-0000-0000-000000000000	ab402345-d3c3-455d-9ff7-40268a1099b6	377	3157	0	
0			00000000-0000-0000-0000-000000000000	bab5f54d-06c8-48de-9b87-d78b796564e4	377	3157	0	
0			00000000-0000-0000-0000-000000000000	f3dd09dd-25e8-4f9c-85df-12d6d2f2f2f5	377	3157	0	
